utc_timestamp,Electricity_load,Residential_electricity_price,Residential_wind_generation,Temperature,Relative Humidity
2020-04-08 11:45:00,0.0654,0.082835984,1.0120000000000002,22.05,71.85
2020-04-08 12:00:00,0.0504,0.072293545,1.0142000000000002,22.3,72.1
2020-04-08 12:15:00,0.0654,0.050447681,0.9658000000000001,22.5,72.3
2020-04-08 12:30:00,0.054599999999999996,0.07208395,1.0230000000000001,22.075,71.375
2020-04-08 12:45:00,0.053399999999999996,0.06307174,0.9768000000000001,21.65,70.45
2020-04-08 13:00:00,0.0702,0.070791846,0.9262,21.9,70.7
2020-04-08 13:15:00,0.061799999999999994,0.084829814,0.9196000000000001,22.1,70.9
2020-04-08 13:30:00,0.07139999999999999,0.074910755,0.8976000000000001,22.175,72.375
2020-04-08 13:45:00,0.0576,0.032077246,0.8591000000000001,22.25,73.85
2020-04-08 14:00:00,0.0768,0.078542033,0.8371000000000001,22.5,74.1
2020-04-08 14:15:00,0.04259999999999999,0.043998264,0.8404,22.7,74.3
2020-04-08 14:30:00,0.052199999999999996,0.051704172,0.7964,19.225,75.325
2020-04-08 14:45:00,0.052199999999999996,0.067560212,0.7909,15.75,76.35
2020-04-08 15:00:00,0.0642,0.060866391,0.8008000000000001,16.0,76.6
2020-04-08 15:15:00,0.045599999999999995,0.067098196,0.7986000000000001,16.2,76.8
2020-04-08 15:30:00,0.0624,0.080102782,0.7887000000000001,18.775,84.675
2020-04-08 15:45:00,0.04259999999999999,0.071401508,0.7447000000000001,21.35,92.55
2020-04-08 16:00:00,0.0552,0.047661208,0.77,21.6,92.8
2020-04-08 16:15:00,0.0624,0.063251843,0.7161000000000001,21.8,93.0
2020-04-08 16:30:00,0.075,0.091506482,0.7381000000000001,19.525,87.325
2020-04-08 16:45:00,0.063,0.051159451,0.6765,17.25,81.65
2020-04-08 17:00:00,0.075,0.073446293,0.6699,17.5,81.9
2020-04-08 17:15:00,0.0762,0.051319913,0.6699,17.7,82.1
2020-04-08 17:30:00,0.05279999999999999,0.054777486,0.7425000000000002,16.225,94.625
2020-04-08 17:45:00,0.0606,0.10417317,0.7865,14.75,107.15
2020-04-08 18:00:00,0.066,0.065962393,0.7744,15.0,107.4
2020-04-08 18:15:00,0.051000000000000004,0.083197446,0.7656000000000001,15.2,107.6
2020-04-08 18:30:00,0.05159999999999999,0.079568006,0.8250000000000001,16.775,106.175
2020-04-08 18:45:00,0.066,0.084822754,0.7975,18.35,104.75
2020-04-08 19:00:00,0.0552,0.087891104,0.8041,18.6,105.0
2020-04-08 19:15:00,0.07379999999999999,0.077709411,0.8844000000000001,18.8,105.2
2020-04-08 19:30:00,0.0594,0.071538461,0.8613000000000001,17.975,107.725
2020-04-08 19:45:00,0.0642,0.059406846,0.8613000000000001,17.15,110.25
2020-04-08 20:00:00,0.0624,0.080691527,0.8910000000000001,17.4,110.5
2020-04-08 20:15:00,0.0696,0.057392845,0.8921000000000001,17.6,110.7
2020-04-08 20:30:00,0.056999999999999995,0.08365823,0.9449000000000001,15.275,106.175
2020-04-08 20:45:00,0.0396,0.061759385,0.9680000000000001,12.95,101.65
2020-04-08 21:00:00,0.07139999999999999,0.079369818,0.9251,13.2,101.9
2020-04-08 21:15:00,0.06,0.060792369,0.9372,13.4,102.1
2020-04-08 21:30:00,0.056999999999999995,0.044087165,0.9735000000000001,13.475,101.475
2020-04-08 21:45:00,0.0642,0.085453387,1.0318,13.55,100.85
2020-04-08 22:00:00,0.072,0.092862029,1.0802,13.8,101.1
2020-04-08 22:15:00,0.05279999999999999,0.088269929,1.0868,14.0,101.3
2020-04-08 22:30:00,0.0366,0.064562903,1.0813000000000001,13.925,94.375
2020-04-08 22:45:00,0.0504,0.032019155,1.1098999999999999,13.85,87.45
2020-04-08 23:00:00,0.0372,0.060958071,1.1396000000000002,14.1,87.7
2020-04-08 23:15:00,0.0396,0.052445666,1.1594000000000002,14.3,87.9
2020-04-08 23:30:00,0.0384,0.076502905,1.1033,11.975,87.825
2020-04-08 23:45:00,0.0342,0.040768732,1.0384,9.65,87.75
2020-04-09 00:00:00,0.06,0.087738737,1.0142000000000002,9.9,88.0
2020-04-09 00:15:00,0.0348,0.045519367,1.0571000000000002,10.1,88.2
2020-04-09 00:30:00,0.0438,0.04305168,1.0538,10.075,92.575
2020-04-09 00:45:00,0.045599999999999995,0.068546101,1.0010000000000001,10.05,96.95
2020-04-09 01:00:00,0.030599999999999995,0.07098791,0.9658000000000001,10.3,97.2
2020-04-09 01:15:00,0.0378,0.079541062,0.8866000000000002,10.5,97.4
2020-04-09 01:30:00,0.0462,0.05984536,0.7931,12.325,90.175
2020-04-09 01:45:00,0.06119999999999999,0.073820971,0.7205000000000001,14.15,82.95
2020-04-09 02:00:00,0.044399999999999995,0.038439318,0.6479,14.4,83.2
2020-04-09 02:15:00,0.0366,0.062271187,0.5687000000000001,14.6,83.4
2020-04-09 02:30:00,0.05279999999999999,0.049394891,0.5588000000000001,14.375,93.925
2020-04-09 02:45:00,0.0474,0.064056139,0.42130000000000006,14.15,104.45
2020-04-09 03:00:00,0.0582,0.063045969,0.3795,14.4,104.7
2020-04-09 03:15:00,0.06659999999999999,0.064295507,0.3355,14.6,104.9
2020-04-09 03:30:00,0.0624,0.065309828,0.3135,11.625,102.975
2020-04-09 03:45:00,0.066,0.074405755,0.28930000000000006,8.65,101.05
2020-04-09 04:00:00,0.0462,0.029094515,0.2574,8.9,101.3
2020-04-09 04:15:00,0.0744,0.073659214,0.18040000000000003,9.1,101.5
2020-04-09 04:30:00,0.0402,0.049851911,0.13640000000000002,9.225,89.725
2020-04-09 04:45:00,0.0678,0.050142953,0.1287,9.35,77.95
2020-04-09 05:00:00,0.0474,0.039866577,0.09240000000000001,9.6,78.2
2020-04-09 05:15:00,0.0606,0.04712026,0.05500000000000001,9.8,78.4
2020-04-09 05:30:00,0.044399999999999995,0.081553316,0.0594,9.525,98.775
2020-04-09 05:45:00,0.048,0.071066553,0.0814,9.25,119.15
2020-04-09 06:00:00,0.07139999999999999,0.070615825,0.07700000000000001,9.5,119.4
2020-04-09 06:15:00,0.0648,0.042291078,0.044000000000000004,9.7,119.6
2020-04-09 06:30:00,0.063,0.081903551,0.09240000000000001,11.825,101.675
2020-04-09 06:45:00,0.0834,0.073509175,0.0671,13.95,83.75
2020-04-09 07:00:00,0.0468,0.086213918,0.0165,14.2,84.0
2020-04-09 07:15:00,0.053399999999999996,0.077053995,0.0143,14.4,84.2
2020-04-09 07:30:00,0.07079999999999999,0.065152854,0.034100000000000005,12.225,83.225
2020-04-09 07:45:00,0.075,0.078673957,0.0748,10.05,82.25
2020-04-09 08:00:00,0.045599999999999995,0.076267319,0.0704,10.3,82.5
2020-04-09 08:15:00,0.066,0.069244722,0.0297,10.5,82.7
2020-04-09 08:30:00,0.075,0.051522102,0.0176,12.425,97.975
2020-04-09 08:45:00,0.0624,0.056964397,0.06380000000000001,14.35,113.25
2020-04-09 09:00:00,0.049800000000000004,0.103311024,0.034100000000000005,14.6,113.5
2020-04-09 09:15:00,0.0468,0.069546422,0.026400000000000003,14.8,113.7
2020-04-09 09:30:00,0.069,0.080090745,0.06820000000000001,13.475,94.775
2020-04-09 09:45:00,0.0474,0.074361803,0.0099,12.15,75.85
2020-04-09 10:00:00,0.0756,0.067964436,0.0055000000000000005,12.4,76.1
2020-04-09 10:15:00,0.069,0.083867236,0.07150000000000001,12.6,76.3
2020-04-09 10:30:00,0.0696,0.055112375,0.0539,13.775,81.975
2020-04-09 10:45:00,0.0582,0.064541831,0.0099,14.95,87.65
2020-04-09 11:00:00,0.0678,0.048939804,0.05500000000000001,15.2,87.9
2020-04-09 11:15:00,0.0606,0.058292032,0.0704,15.4,88.1
2020-04-09 11:30:00,0.0594,0.075173607,0.044000000000000004,15.925,80.675
2020-04-09 11:45:00,0.0414,0.041899621,0.07260000000000001,16.45,73.25
2020-04-09 12:00:00,0.0786,0.088441329,0.0627,16.7,73.5
2020-04-09 12:15:00,0.07379999999999999,0.063136499,0.1298,16.9,73.7
2020-04-09 12:30:00,0.07079999999999999,0.039974675,0.14850000000000002,14.125,68.175
2020-04-09 12:45:00,0.0402,0.05806449,0.1705,11.35,62.65
2020-04-09 13:00:00,0.061799999999999994,0.083441031,0.165,11.6,62.9
2020-04-09 13:15:00,0.054,0.045421315,0.24420000000000003,11.8,63.1
2020-04-09 13:30:00,0.06659999999999999,0.056909914,0.2068,13.025,74.725
2020-04-09 13:45:00,0.054599999999999996,0.060292854,0.22220000000000004,14.25,86.35
2020-04-09 14:00:00,0.0732,0.063618383,0.2398,14.5,86.6
2020-04-09 14:15:00,0.0594,0.07348748,0.29590000000000005,14.7,86.8
2020-04-09 14:30:00,0.0402,0.058218885,0.264,13.725,83.925
2020-04-09 14:45:00,0.0768,0.074906971,0.2508,12.75,81.05
2020-04-09 15:00:00,0.078,0.036617364,0.1716,13.0,81.3
2020-04-09 15:15:00,0.0678,0.047537507,0.165,13.2,81.5
2020-04-09 15:30:00,0.0684,0.068409522,0.1386,14.675,77.175
2020-04-09 15:45:00,0.051000000000000004,0.047839295,0.14300000000000002,16.15,72.85
2020-04-09 16:00:00,0.0582,0.06916958,0.1375,16.4,73.1
2020-04-09 16:15:00,0.0792,0.079770536,0.14740000000000003,16.6,73.3
2020-04-09 16:30:00,0.0504,0.057961167,0.18480000000000002,14.125,85.475
2020-04-09 16:45:00,0.0588,0.060041134,0.22990000000000002,11.65,97.65
2020-04-09 17:00:00,0.0486,0.052153704,0.2156,11.9,97.9
2020-04-09 17:15:00,0.07379999999999999,0.046294228,0.2937,12.1,98.1
2020-04-09 17:30:00,0.07079999999999999,0.068179851,0.33330000000000004,13.775,103.475
2020-04-09 17:45:00,0.0732,0.073313352,0.4015,15.45,108.85
2020-04-09 18:00:00,0.0744,0.054406571,0.4312,15.7,109.1
2020-04-09 18:15:00,0.0468,0.045107171,0.48180000000000006,15.9,109.3
2020-04-09 18:30:00,0.04259999999999999,0.063105256,0.49610000000000004,13.275,106.125
2020-04-09 18:45:00,0.069,0.06490468,0.5005000000000001,10.65,102.95
2020-04-09 19:00:00,0.04259999999999999,0.051961136,0.47300000000000003,10.9,103.2
2020-04-09 19:15:00,0.075,0.05349483,0.5148,11.1,103.4
2020-04-09 19:30:00,0.04259999999999999,0.053419795,0.6281,9.775,88.125
2020-04-09 19:45:00,0.0492,0.060945951,0.627,8.45,72.85
2020-04-09 20:00:00,0.0414,0.063673409,0.6006000000000001,8.7,73.1
2020-04-09 20:15:00,0.066,0.076882439,0.6831,8.9,73.3
2020-04-09 20:30:00,0.05279999999999999,0.066454779,0.7007000000000001,8.575,72.825
2020-04-09 20:45:00,0.0552,0.038089544,0.7260000000000001,8.25,72.35
2020-04-09 21:00:00,0.039,0.073633478,0.6941,8.5,72.6
2020-04-09 21:15:00,0.0474,0.082972456,0.6831,8.7,72.8
2020-04-09 21:30:00,0.0366,0.054363686,0.7238000000000001,9.975,77.875
2020-04-09 21:45:00,0.0594,0.079640776,0.6908000000000001,11.25,82.95
2020-04-09 22:00:00,0.035399999999999994,0.052692079,0.6633,11.5,83.2
2020-04-09 22:15:00,0.06,0.068412726,0.6930000000000001,11.7,83.4
2020-04-09 22:30:00,0.048,0.041654532,0.6919000000000001,9.775,97.575
2020-04-09 22:45:00,0.053399999999999996,0.031930571,0.682,7.85,111.75
2020-04-09 23:00:00,0.0348,0.067375162,0.6677000000000001,8.1,112.0
2020-04-09 23:15:00,0.035399999999999994,0.041356224,0.6908000000000001,8.3,112.2
2020-04-09 23:30:00,0.043199999999999995,0.068534864,0.7315000000000002,8.289827586,112.1656897
2020-04-09 23:45:00,0.06359999999999999,0.065178959,0.7436000000000001,8.279655172,112.1313793
2020-04-10 00:00:00,0.0324,0.053930878,0.759,8.269482759,112.097069
2020-04-10 00:15:00,0.052199999999999996,0.052967032,0.7634,8.259310345,112.0627586
2020-04-10 00:30:00,0.066,0.031819843,0.7029000000000001,8.249137931,112.0284483
2020-04-10 00:45:00,0.0504,0.031965573,0.6919000000000001,8.238965517,111.9941379
2020-04-10 01:00:00,0.0414,0.079813597,0.6633,8.228793103,111.9598276
2020-04-10 01:15:00,0.044399999999999995,0.055608271,0.5665000000000001,8.21862069,111.9255172
2020-04-10 01:30:00,0.048,0.074786984,0.5918000000000001,8.208448276,111.8912069
2020-04-10 01:45:00,0.0372,0.027033576,0.6138000000000001,8.198275862,111.8568966
2020-04-10 02:00:00,0.0378,0.067252834,0.6347,8.188103448,111.8225862
2020-04-10 02:15:00,0.051000000000000004,0.058789877,0.7227000000000001,8.177931034,111.7882759
2020-04-10 02:30:00,0.0588,0.052784371,0.7579,8.167758621,111.7539655
2020-04-10 02:45:00,0.0342,0.065020646,0.8712000000000001,8.157586207,111.7196552
2020-04-10 03:00:00,0.0324,0.070336059,0.8437000000000001,8.147413793,111.6853448
2020-04-10 03:15:00,0.052199999999999996,0.047483586,0.8767000000000001,8.137241379,111.6510345
2020-04-10 03:30:00,0.055799999999999995,0.024090743,0.8800000000000001,8.127068966,111.6167241
2020-04-10 03:45:00,0.0642,0.053936263,0.8844000000000001,8.116896552,111.5824138
2020-04-10 04:00:00,0.054599999999999996,0.028231794,0.8690000000000001,8.106724138,111.5481034
2020-04-10 04:15:00,0.0468,0.034825025,0.8283,8.096551724,111.5137931
2020-04-10 04:30:00,0.0462,0.058627658,0.7689,8.08637931,111.4794828
2020-04-10 04:45:00,0.0582,0.069991537,0.7436000000000001,8.076206897,111.4451724
2020-04-10 05:00:00,0.0684,0.044001566,0.6699,8.066034483,111.4108621
2020-04-10 05:15:00,0.066,0.052374762,0.6138000000000001,8.055862069,111.3765517
2020-04-10 05:30:00,0.0606,0.039570087,0.5412,8.045689655,111.3422414
2020-04-10 05:45:00,0.04259999999999999,0.066135579,0.4741,8.035517241,111.307931
2020-04-10 06:00:00,0.045599999999999995,0.041584043,0.40700000000000003,8.025344828,111.2736207
2020-04-10 06:15:00,0.0684,0.039389556,0.30690000000000006,8.015172414,111.2393103
2020-04-10 06:30:00,0.0744,0.070152754,0.21340000000000003,8.005,111.205
2020-04-10 06:45:00,0.04259999999999999,0.092884079,0.24420000000000003,7.994827586,111.1706897
2020-04-10 07:00:00,0.0732,0.05234982,0.16390000000000002,7.984655172,111.1363793
2020-04-10 07:15:00,0.044399999999999995,0.06964432,0.198,7.974482759,111.102069
2020-04-10 07:30:00,0.0768,0.077261058,0.1595,7.964310345,111.0677586
2020-04-10 07:45:00,0.0564,0.074052701,0.24530000000000002,7.954137931,111.0334483
2020-04-10 08:00:00,0.0768,0.073555363,0.30030000000000007,7.943965517,110.9991379
2020-04-10 08:15:00,0.0486,0.071292552,0.2651,7.933793103,110.9648276
2020-04-10 08:30:00,0.07139999999999999,0.073784174,0.29150000000000004,7.92362069,110.9305172
2020-04-10 08:45:00,0.05279999999999999,0.05547444,0.3916,7.913448276,110.8962069
2020-04-10 09:00:00,0.0504,0.079670552,0.4917,7.903275862,110.8618966
2020-04-10 09:15:00,0.049800000000000004,0.088579561,0.5533,7.893103448,110.8275862
2020-04-10 09:30:00,0.044399999999999995,0.055322737,0.5049,7.882931034,110.7932759
2020-04-10 09:45:00,0.052199999999999996,0.075682966,0.42130000000000006,7.872758621,110.7589655
2020-04-10 10:00:00,0.053399999999999996,0.051352032,0.385,7.862586207,110.7246552
2020-04-10 10:15:00,0.0468,0.077247306,0.3982,7.852413793,110.6903448
2020-04-10 10:30:00,0.045599999999999995,0.03117249,0.42350000000000004,7.842241379,110.6560345
2020-04-10 10:45:00,0.0486,0.044632286,0.41030000000000005,7.832068966,110.6217241
2020-04-10 11:00:00,0.0576,0.084816378,0.4642,7.821896552,110.5874138
2020-04-10 11:15:00,0.05279999999999999,0.067422665,0.41910000000000003,7.811724138,110.5531034
2020-04-10 11:30:00,0.07139999999999999,0.068199302,0.4378000000000001,7.801551724,110.5187931
2020-04-10 11:45:00,0.055799999999999995,0.046642415,0.41580000000000006,7.79137931,110.4844828
2020-04-10 12:00:00,0.0462,0.065039967,0.44000000000000006,7.781206897,110.4501724
2020-04-10 12:15:00,0.048,0.086553827,0.39490000000000003,7.771034483,110.4158621
2020-04-10 12:30:00,0.0486,0.049274772,0.3927,7.760862069,110.3815517
2020-04-10 12:45:00,0.06119999999999999,0.058064116,0.4081,7.750689655,110.3472414
2020-04-10 13:00:00,0.0462,0.061879313,0.4015,7.740517241,110.312931
2020-04-10 13:15:00,0.044399999999999995,0.068221565,0.4444000000000001,7.730344828,110.2786207
2020-04-10 13:30:00,0.048,0.053488087,0.41800000000000004,7.720172414,110.2443103
2020-04-10 13:45:00,0.0576,0.065000705,0.4477,7.71,110.21
2020-04-10 14:00:00,0.045599999999999995,0.060209134,0.4532,7.699827586,110.1756897
2020-04-10 14:15:00,0.0396,0.062363903,0.44880000000000003,7.689655172,110.1413793
2020-04-10 14:30:00,0.07379999999999999,0.064689853,0.47630000000000006,7.679482759,110.107069
2020-04-10 14:45:00,0.0462,0.085340973,0.5060000000000001,7.669310345,110.0727586
2020-04-10 15:00:00,0.0408,0.064851915,0.48950000000000005,7.659137931,110.0384483
2020-04-10 15:15:00,0.0552,0.082979001,0.48510000000000003,7.648965517,110.0041379
2020-04-10 15:30:00,0.05279999999999999,0.076837995,0.5027,7.638793103,109.9698276
2020-04-10 15:45:00,0.056999999999999995,0.043026451,0.4477,7.62862069,109.9355172
2020-04-10 16:00:00,0.0576,0.043168887,0.37400000000000005,7.618448276,109.9012069
2020-04-10 16:15:00,0.045,0.051986354,0.33330000000000004,7.608275862,109.8668966
2020-04-10 16:30:00,0.061799999999999994,0.056697926,0.37290000000000006,7.598103448,109.8325862
2020-04-10 16:45:00,0.061799999999999994,0.0555343,0.3201,7.587931034,109.7982759
2020-04-10 17:00:00,0.07079999999999999,0.057304622,0.37510000000000004,7.577758621,109.7639655
2020-04-10 17:15:00,0.053399999999999996,0.062418355,0.37290000000000006,7.567586207,109.7296552
2020-04-10 17:30:00,0.0768,0.048445812,0.35530000000000006,7.557413793,109.6953448
2020-04-10 17:45:00,0.0756,0.062458252,0.37400000000000005,7.547241379,109.6610345
2020-04-10 18:00:00,0.054599999999999996,0.042466032,0.3355,7.537068966,109.6267241
2020-04-10 18:15:00,0.0486,0.065489625,0.27390000000000003,7.526896552,109.5924138
2020-04-10 18:30:00,0.0402,0.063834275,0.2343,7.516724138,109.5581034
2020-04-10 18:45:00,0.0762,0.085604884,0.2596,7.506551724,109.5237931
2020-04-10 19:00:00,0.054599999999999996,0.075417494,0.24750000000000003,7.49637931,109.4894828
2020-04-10 19:15:00,0.066,0.070325608,0.16720000000000002,7.486206897,109.4551724
2020-04-10 19:30:00,0.06,0.069013087,0.14850000000000002,7.476034483,109.4208621
2020-04-10 19:45:00,0.0588,0.079718856,0.10560000000000001,7.465862069,109.3865517
2020-04-10 20:00:00,0.07139999999999999,0.09159943,0.0825,7.455689655,109.3522414
2020-04-10 20:15:00,0.06359999999999999,0.066553669,0.08800000000000001,7.445517241,109.317931
2020-04-10 20:30:00,0.04259999999999999,0.043154261,0.0858,7.435344828,109.2836207
2020-04-10 20:45:00,0.0378,0.04616892,0.0792,7.425172414,109.2493103
2020-04-10 21:00:00,0.044399999999999995,0.04797335,0.036300000000000006,7.415,109.215
2020-04-10 21:15:00,0.0492,0.076158444,0.0242,7.404827586,109.1806897
2020-04-10 21:30:00,0.0702,0.093978812,0.020900000000000002,7.394655172,109.1463793
2020-04-10 21:45:00,0.0378,0.068051844,0.0011,7.384482759,109.112069
2020-04-10 22:00:00,0.06659999999999999,0.076010784,0.0495,7.374310345,109.0777586
2020-04-10 22:15:00,0.0642,0.090209064,0.026400000000000003,7.364137931,109.0434483
2020-04-10 22:30:00,0.031799999999999995,0.068888041,0.030800000000000004,7.353965517,109.0091379
2020-04-10 22:45:00,0.0474,0.038123289,0.0165,7.343793103,108.9748276
2020-04-10 23:00:00,0.066,0.090565496,0.0,7.33362069,108.9405172
2020-04-10 23:15:00,0.0474,0.075914814,0.05500000000000001,7.323448276,108.9062069
2020-04-10 23:30:00,0.052199999999999996,0.068487182,0.044000000000000004,7.313275862,108.8718966
2020-04-10 23:45:00,0.05279999999999999,0.049588477,0.0165,7.303103448,108.8375862
2020-04-11 00:00:00,0.054599999999999996,0.059618082,0.044000000000000004,7.292931034,108.8032759
2020-04-11 00:15:00,0.0552,0.075718183,0.0704,7.282758621,108.7689655
2020-04-11 00:30:00,0.0402,0.065508857,0.0088,7.272586207,108.7346552
2020-04-11 00:45:00,0.0486,0.051516483,0.038500000000000006,7.262413793,108.7003448
2020-04-11 01:00:00,0.0288,0.063009893,0.07700000000000001,7.252241379,108.6660345
2020-04-11 01:15:00,0.0552,0.080440624,0.08470000000000001,7.242068966,108.6317241
2020-04-11 01:30:00,0.045599999999999995,0.073728821,0.0869,7.231896552,108.5974138
2020-04-11 01:45:00,0.04259999999999999,0.055081999,0.0825,7.221724138,108.5631034
2020-04-11 02:00:00,0.0564,0.069729542,0.0517,7.211551724,108.5287931
2020-04-11 02:15:00,0.042,0.069548428,0.0979,7.20137931,108.4944828
2020-04-11 02:30:00,0.0624,0.077834706,0.1199,7.191206897,108.4601724
2020-04-11 02:45:00,0.0372,0.059029777,0.10120000000000001,7.181034483,108.4258621
2020-04-11 03:00:00,0.048,0.076739495,0.08470000000000001,7.170862069,108.3915517
2020-04-11 03:15:00,0.031799999999999995,0.028065496,0.16720000000000002,7.160689655,108.3572414
2020-04-11 03:30:00,0.0288,0.039179102,0.17270000000000002,7.150517241,108.322931
2020-04-11 03:45:00,0.06359999999999999,0.06243964,0.12320000000000002,7.140344828,108.2886207
2020-04-11 04:00:00,0.06,0.057195857,0.1386,7.130172414,108.2543103
2020-04-11 04:15:00,0.035399999999999994,0.054393024,0.13640000000000002,7.12,108.22
2020-04-11 04:30:00,0.0576,0.039646706,0.12210000000000001,7.109827586,108.1856897
2020-04-11 04:45:00,0.0552,0.058214191,0.12650000000000003,7.099655172,108.1513793
2020-04-11 05:00:00,0.036,0.054991622,0.1287,7.089482759,108.117069
2020-04-11 05:15:00,0.06119999999999999,0.050726846,0.1441,7.079310345,108.0827586
2020-04-11 05:30:00,0.0396,0.062276954,0.13970000000000002,7.069137931,108.0484483
2020-04-11 05:45:00,0.045599999999999995,0.05702947,0.10890000000000001,7.058965517,108.0141379
2020-04-11 06:00:00,0.04259999999999999,0.079235063,0.1254,7.048793103,107.9798276
2020-04-11 06:15:00,0.0588,0.057946445,0.1034,7.03862069,107.9455172
2020-04-11 06:30:00,0.0624,0.049076656,0.1133,7.028448276,107.9112069
2020-04-11 06:45:00,0.06119999999999999,0.062198167,0.0946,7.018275862,107.8768966
2020-04-11 07:00:00,0.0648,0.050870039,0.0693,7.008103448,107.8425862
2020-04-11 07:15:00,0.0474,0.055564234,0.033,6.997931034,107.8082759
2020-04-11 07:30:00,0.0486,0.076523807,0.0649,6.987758621,107.7739655
2020-04-11 07:45:00,0.0414,0.046064208,0.05280000000000001,6.977586207,107.7396552
2020-04-11 08:00:00,0.0402,0.067356463,0.0242,6.967413793,107.7053448
2020-04-11 08:15:00,0.07139999999999999,0.062287084,0.0473,6.957241379,107.6710345
2020-04-11 08:30:00,0.0606,0.06013789,0.07260000000000001,6.947068966,107.6367241
2020-04-11 08:45:00,0.0732,0.065765247,0.044000000000000004,6.936896552,107.6024138
2020-04-11 09:00:00,0.0726,0.080725837,0.09020000000000002,6.926724138,107.5681034
2020-04-11 09:15:00,0.039,0.047999675,0.0869,6.916551724,107.5337931
2020-04-11 09:30:00,0.07079999999999999,0.065371666,0.0858,6.90637931,107.4994828
2020-04-11 09:45:00,0.04259999999999999,0.037484946,0.08910000000000001,6.896206897,107.4651724
2020-04-11 10:00:00,0.055799999999999995,0.034557572,0.1342,6.886034483,107.4308621
2020-04-11 10:15:00,0.043199999999999995,0.026312124,0.1188,6.875862069,107.3965517
2020-04-11 10:30:00,0.0588,0.031485352,0.08910000000000001,6.865689655,107.3622414
2020-04-11 10:45:00,0.0468,0.05520979,0.10560000000000001,6.855517241,107.327931
2020-04-11 11:00:00,0.05279999999999999,0.049117095,0.15070000000000003,6.845344828,107.2936207
2020-04-11 11:15:00,0.0462,0.043536677,0.1386,6.835172414,107.2593103
2020-04-11 11:30:00,0.054599999999999996,0.061709322,0.1705,6.825,107.225
2020-04-11 11:45:00,0.056999999999999995,0.033288459,0.198,6.814827586,107.1906897
2020-04-11 12:00:00,0.0624,0.039216511,0.2607,6.804655172,107.1563793
2020-04-11 12:15:00,0.0414,0.038796798,0.27390000000000003,6.794482759,107.122069
2020-04-11 12:30:00,0.0438,0.034996091,0.23870000000000002,6.784310345,107.0877586
2020-04-11 12:45:00,0.033,0.022601252,0.2695,6.774137931,107.0534483
2020-04-11 13:00:00,0.0402,0.070058186,0.2266,6.763965517,107.0191379
2020-04-11 13:15:00,0.0594,0.066626189,0.26730000000000004,6.753793103,106.9848276
2020-04-11 13:30:00,0.045,0.027755624,0.32780000000000004,6.74362069,106.9505172
2020-04-11 13:45:00,0.051000000000000004,0.030145809,0.30580000000000007,6.733448276,106.9162069
2020-04-11 14:00:00,0.051000000000000004,0.022132855,0.3212,6.723275862,106.8818966
2020-04-11 14:15:00,0.0348,0.058910835,0.30360000000000004,6.713103448,106.8475862
2020-04-11 14:30:00,0.0684,0.034529132,0.2882,6.702931034,106.8132759
2020-04-11 14:45:00,0.0402,0.034828308,0.3113,6.692758621,106.7789655
2020-04-11 15:00:00,0.06359999999999999,0.056639556,0.3795,6.682586207,106.7446552
2020-04-11 15:15:00,0.0684,0.038925414,0.4323000000000001,6.672413793,106.7103448
2020-04-11 15:30:00,0.0552,0.041340655,0.40480000000000005,6.662241379,106.6760345
2020-04-11 15:45:00,0.0606,0.050092922,0.3872,6.652068966,106.6417241
2020-04-11 16:00:00,0.0552,0.014133714,0.37070000000000003,6.641896552,106.6074138
2020-04-11 16:15:00,0.0438,0.06100818,0.3432,6.631724138,106.5731034
2020-04-11 16:30:00,0.049800000000000004,0.049533564,0.29700000000000004,6.621551724,106.5387931
2020-04-11 16:45:00,0.045,0.070862948,0.29480000000000006,6.61137931,106.5044828
2020-04-11 17:00:00,0.0492,0.042757403,0.23650000000000002,6.601206897,106.4701724
2020-04-11 17:15:00,0.0642,0.035697328,0.24640000000000004,6.591034483,106.4358621
2020-04-11 17:30:00,0.039,0.054567127,0.1738,6.580862069,106.4015517
2020-04-11 17:45:00,0.07079999999999999,0.044047354,0.1562,6.570689655,106.3672414
2020-04-11 18:00:00,0.051000000000000004,0.036825243,0.15070000000000003,6.560517241,106.332931
2020-04-11 18:15:00,0.06659999999999999,0.028931683,0.12430000000000001,6.550344828,106.2986207
2020-04-11 18:30:00,0.0726,0.057939327,0.1738,6.540172414,106.2643103
2020-04-11 18:45:00,0.055799999999999995,0.043404055,0.1551,6.53,106.23
2020-04-11 19:00:00,0.056999999999999995,0.052261497,0.11110000000000002,6.519827586,106.1956897
2020-04-11 19:15:00,0.063,0.068000157,0.1584,6.509655172,106.1613793
2020-04-11 19:30:00,0.0552,0.055125259,0.1628,6.499482759,106.127069
2020-04-11 19:45:00,0.0678,0.06868218,0.11000000000000001,6.489310345,106.0927586
2020-04-11 20:00:00,0.035399999999999994,0.066993872,0.13970000000000002,6.479137931,106.0584483
2020-04-11 20:15:00,0.0492,0.054784165,0.12100000000000001,6.468965517,106.0241379
2020-04-11 20:30:00,0.0414,0.052298272,0.1034,6.458793103,105.9898276
2020-04-11 20:45:00,0.045599999999999995,0.041517072,0.044000000000000004,6.44862069,105.9555172
2020-04-11 21:00:00,0.0402,0.050650689,0.0374,6.438448276,105.9212069
2020-04-11 21:15:00,0.0684,0.085261871,0.044000000000000004,6.428275862,105.8868966
